-0.324231,0.000000,0.945978,0.000000,1.000000,0.000000,-0.945978,0.000000,-0.324231,0.599124,0.007350,0.193749,0.000000
-0.324244,0.000000,0.945974,0.000000,1.000000,0.000000,-0.945974,0.000000,-0.324244,0.599163,0.007446,0.193739,0.000000
-0.324256,0.000000,0.945969,0.000000,1.000000,0.000000,-0.945969,0.000000,-0.324256,0.599202,0.007543,0.193728,0.000000
-0.324268,0.000000,0.945965,0.000000,1.000000,0.000000,-0.945965,0.000000,-0.324268,0.599241,0.007640,0.193718,0.000000
-0.324281,0.000000,0.945961,0.000000,1.000000,0.000000,-0.945961,0.000000,-0.324281,0.599281,0.007738,0.193707,0.000000
-0.324293,0.000000,0.945957,0.000000,1.000000,0.000000,-0.945957,0.000000,-0.324293,0.599321,0.007836,0.193696,0.000000
-0.324306,0.000000,0.945952,0.000000,1.000000,0.000000,-0.945952,0.000000,-0.324306,0.599361,0.007935,0.193685,0.000000
-0.324319,0.000000,0.945948,0.000000,1.000000,0.000000,-0.945948,0.000000,-0.324319,0.599401,0.008034,0.193674,0.000000
-0.324332,0.000000,0.945943,0.000000,1.000000,0.000000,-0.945943,0.000000,-0.324332,0.599441,0.008135,0.193663,0.000000
-0.324345,0.000000,0.945939,0.000000,1.000000,0.000000,-0.945939,0.000000,-0.324345,0.599482,0.008235,0.193652,0.000000
-0.324358,0.000000,0.945935,0.000000,1.000000,0.000000,-0.945935,0.000000,-0.324358,0.599523,0.008337,0.193641,0.000000
-0.324371,0.000000,0.945930,0.000000,1.000000,0.000000,-0.945930,0.000000,-0.324371,0.599564,0.008439,0.193630,0.000000
-0.324384,0.000000,0.945926,0.000000,1.000000,0.000000,-0.945926,0.000000,-0.324384,0.599605,0.008541,0.193619,0.000000
-0.324397,0.000000,0.945921,0.000000,1.000000,0.000000,-0.945921,0.000000,-0.324397,0.599647,0.008644,0.193608,0.000000
-0.324410,0.000000,0.945916,0.000000,1.000000,0.000000,-0.945916,0.000000,-0.324410,0.599689,0.008748,0.193596,0.000000
-0.324424,0.000000,0.945912,0.000000,1.000000,0.000000,-0.945912,0.000000,-0.324424,0.599731,0.008852,0.193585,0.000000
-0.324437,0.000000,0.945907,0.000000,1.000000,0.000000,-0.945907,0.000000,-0.324437,0.599773,0.008957,0.193573,0.000000
-0.324451,0.000000,0.945903,0.000000,1.000000,0.000000,-0.945903,0.000000,-0.324451,0.599816,0.009063,0.193562,0.000000
-0.324464,0.000000,0.945898,0.000000,1.000000,0.000000,-0.945898,0.000000,-0.324464,0.599859,0.009169,0.193550,0.000000
-0.324478,0.000000,0.945893,0.000000,1.000000,0.000000,-0.945893,0.000000,-0.324478,0.599902,0.009275,0.193538,0.000000
-0.324492,0.000000,0.945889,0.000000,1.000000,0.000000,-0.945889,0.000000,-0.324492,0.599945,0.009383,0.193527,0.000000
-0.324505,0.000000,0.945884,0.000000,1.000000,0.000000,-0.945884,0.000000,-0.324505,0.599989,0.009491,0.193515,0.000000
-0.324519,0.000000,0.945879,0.000000,1.000000,0.000000,-0.945879,0.000000,-0.324519,0.600033,0.009599,0.193503,0.000000
